2022-12-17 15:34:10,870 DEBUG   HandlerThread:3937 [handler.py:handle_request():141] handle_request: log_artifact
2022-12-17 15:34:10,870 DEBUG   HandlerThread:3937 [handler.py:handle_request():141] handle_request: pause
2022-12-17 15:34:10,870 INFO    HandlerThread:3937 [handler.py:handle_request_pause():699] stopping system metrics thread
2022-12-17 15:34:10,976 DEBUG   HandlerThread:3937 [handler.py:handle_request():141] handle_request: resume
2022-12-17 15:34:10,976 INFO    HandlerThread:3937 [handler.py:handle_request_resume():690] starting system metrics thread
2022-12-17 15:34:10,976 DEBUG   HandlerThread:3937 [handler.py:handle_request():141] handle_request: log_artifact
2022-12-17 15:34:10,976 DEBUG   HandlerThread:3937 [handler.py:handle_request():141] handle_request: pause
2022-12-17 15:34:10,976 INFO    HandlerThread:3937 [handler.py:handle_request_pause():699] stopping system metrics thread
2022-12-17 15:34:11,071 DEBUG   SenderThread:3937 [sender.py:send():302] send: telemetry
2022-12-17 15:34:11,071 DEBUG   SenderThread:3937 [sender.py:send_request():316] send_request: log_artifact
2022-12-17 15:34:11,080 DEBUG   HandlerThread:3937 [handler.py:handle_request():141] handle_request: resume
2022-12-17 15:34:11,080 INFO    HandlerThread:3937 [handler.py:handle_request_resume():690] starting system metrics thread
2022-12-17 15:34:11,080 DEBUG   HandlerThread:3937 [handler.py:handle_request():141] handle_request: log_artifact
2022-12-17 15:34:11,080 DEBUG   HandlerThread:3937 [handler.py:handle_request():141] handle_request: pause
2022-12-17 15:34:11,080 INFO    HandlerThread:3937 [handler.py:handle_request_pause():699] stopping system metrics thread
2022-12-17 15:34:11,186 DEBUG   HandlerThread:3937 [handler.py:handle_request():141] handle_request: resume
2022-12-17 15:34:11,186 INFO    HandlerThread:3937 [handler.py:handle_request_resume():690] starting system metrics thread
2022-12-17 15:34:11,186 DEBUG   HandlerThread:3937 [handler.py:handle_request():141] handle_request: log_artifact
2022-12-17 15:34:11,186 DEBUG   HandlerThread:3937 [handler.py:handle_request():141] handle_request: pause
2022-12-17 15:34:11,186 INFO    HandlerThread:3937 [handler.py:handle_request_pause():699] stopping system metrics thread
