2022-12-13 18:43:14,980 INFO    SenderThread:19085 [sender.py:send_request_log_artifact():1207] logged artifact source-nyc_airbnb-None - {'id': 'QXJ0aWZhY3Q6Mjk3NjkwNDkx', 'digest': '01420df594c4eadb03f94c57a06c0a0f', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ3NDY4ODEz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mjk3MjUxNzg2', 'versionIndex': 12}}, 'version': 'latest'}
2022-12-13 18:43:14,981 DEBUG   SenderThread:19085 [sender.py:send_request():316] send_request: log_artifact
2022-12-13 18:43:15,388 INFO    SenderThread:19085 [sender.py:send_request_log_artifact():1207] logged artifact source-nyc_airbnb-None - {'id': 'QXJ0aWZhY3Q6Mjk3NjkwNDkx', 'digest': '01420df594c4eadb03f94c57a06c0a0f', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'v13'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ3NDY4ODEz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mjk3NjkwNDkx', 'versionIndex': 13}}, 'version': 'v13'}
2022-12-13 18:43:15,389 DEBUG   SenderThread:19085 [sender.py:send():302] send: files
2022-12-13 18:43:15,390 INFO    SenderThread:19085 [sender.py:_save_file():1156] saving file wandb-metadata.json with policy now
2022-12-13 18:43:15,393 INFO    SenderThread:19085 [sender.py:_save_file():1156] saving file diff.patch with policy now
2022-12-13 18:43:15,394 DEBUG   SenderThread:19085 [sender.py:send():302] send: stats
2022-12-13 18:43:15,395 DEBUG   SenderThread:19085 [sender.py:send():302] send: stats
2022-12-13 18:43:15,397 DEBUG   SenderThread:19085 [sender.py:send_request():316] send_request: stop_status
2022-12-13 18:43:15,941 INFO    Thread-19 :19085 [upload_job.py:push():138] Uploaded file /var/folders/nm/0bj88r1s27zgjf_kjcfv1gqh0000gn/T/tmpnlq1srd4wandb/3ndfgavy-wandb-metadata.json
2022-12-13 18:43:15,959 INFO    Thread-20 :19085 [upload_job.py:push():138] Uploaded file /var/folders/nm/0bj88r1s27zgjf_kjcfv1gqh0000gn/T/tmpnlq1srd4wandb/2e3r7ree-diff.patch
2022-12-13 18:43:19,608 INFO    Thread-12 :19085 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/christoszacharopoulos/projects/ny_short_rental_prediction/src/eda/wandb/run-20221213_184247-1smv0g4v/files/config.yaml
2022-12-13 18:43:30,574 DEBUG   HandlerThread:19085 [handler.py:handle_request():141] handle_request: stop_status
2022-12-13 18:43:30,575 DEBUG   SenderThread:19085 [sender.py:send_request():316] send_request: stop_status
2022-12-13 18:43:45,761 DEBUG   HandlerThread:19085 [handler.py:handle_request():141] handle_request: stop_status
2022-12-13 18:43:45,762 DEBUG   SenderThread:19085 [sender.py:send_request():316] send_request: stop_status
2022-12-13 18:44:00,946 DEBUG   HandlerThread:19085 [handler.py:handle_request():141] handle_request: stop_status
2022-12-13 18:44:00,947 DEBUG   SenderThread:19085 [sender.py:send_request():316] send_request: stop_status
2022-12-13 18:44:16,145 DEBUG   HandlerThread:19085 [handler.py:handle_request():141] handle_request: stop_status
2022-12-13 18:44:16,146 DEBUG   SenderThread:19085 [sender.py:send_request():316] send_request: stop_status
