2022-12-12 20:14:43,631 INFO    HandlerThread:34075 [handler.py:handle_request_resume():690] starting system metrics thread
2022-12-12 20:14:43,632 DEBUG   HandlerThread:34075 [handler.py:handle_request():141] handle_request: log_artifact
2022-12-12 20:14:43,632 DEBUG   HandlerThread:34075 [handler.py:handle_request():141] handle_request: pause
2022-12-12 20:14:43,632 INFO    HandlerThread:34075 [handler.py:handle_request_pause():699] stopping system metrics thread
2022-12-12 20:14:43,736 DEBUG   HandlerThread:34075 [handler.py:handle_request():141] handle_request: resume
2022-12-12 20:14:43,736 INFO    HandlerThread:34075 [handler.py:handle_request_resume():690] starting system metrics thread
2022-12-12 20:14:43,737 DEBUG   HandlerThread:34075 [handler.py:handle_request():141] handle_request: log_artifact
2022-12-12 20:14:43,737 DEBUG   HandlerThread:34075 [handler.py:handle_request():141] handle_request: pause
2022-12-12 20:14:43,737 INFO    HandlerThread:34075 [handler.py:handle_request_pause():699] stopping system metrics thread
2022-12-12 20:14:43,842 DEBUG   HandlerThread:34075 [handler.py:handle_request():141] handle_request: resume
2022-12-12 20:14:43,843 INFO    HandlerThread:34075 [handler.py:handle_request_resume():690] starting system metrics thread
2022-12-12 20:14:43,845 DEBUG   HandlerThread:34075 [handler.py:handle_request():141] handle_request: log_artifact
2022-12-12 20:14:43,845 DEBUG   HandlerThread:34075 [handler.py:handle_request():141] handle_request: pause
2022-12-12 20:14:43,846 INFO    HandlerThread:34075 [handler.py:handle_request_pause():699] stopping system metrics thread
2022-12-12 20:14:43,951 DEBUG   HandlerThread:34075 [handler.py:handle_request():141] handle_request: resume
2022-12-12 20:14:43,951 INFO    HandlerThread:34075 [handler.py:handle_request_resume():690] starting system metrics thread
2022-12-12 20:14:43,951 DEBUG   HandlerThread:34075 [handler.py:handle_request():141] handle_request: log_artifact
2022-12-12 20:14:43,951 DEBUG   HandlerThread:34075 [handler.py:handle_request():141] handle_request: pause
2022-12-12 20:14:43,951 INFO    HandlerThread:34075 [handler.py:handle_request_pause():699] stopping system metrics thread
2022-12-12 20:14:43,994 INFO    SenderThread:34075 [sender.py:send_request_log_artifact():1207] logged artifact source-nyc_airbnb-None - {'id': 'QXJ0aWZhY3Q6Mjk3MjM4ODcz', 'digest': '1fb35e15e42b0b1cf38b6614aa761e34', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ3NDY4ODEz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mjk3MjM4ODcz', 'versionIndex': 1}}, 'version': 'v1'}
2022-12-12 20:14:43,994 DEBUG   SenderThread:34075 [sender.py:send_request():316] send_request: log_artifact
2022-12-12 20:14:44,057 DEBUG   HandlerThread:34075 [handler.py:handle_request():141] handle_request: resume
2022-12-12 20:14:44,057 INFO    HandlerThread:34075 [handler.py:handle_request_resume():690] starting system metrics thread
2022-12-12 20:14:44,058 DEBUG   HandlerThread:34075 [handler.py:handle_request():141] handle_request: log_artifact
2022-12-12 20:14:44,058 DEBUG   HandlerThread:34075 [handler.py:handle_request():141] handle_request: pause
2022-12-12 20:14:44,058 INFO    HandlerThread:34075 [handler.py:handle_request_pause():699] stopping system metrics thread
2022-12-12 20:14:44,164 DEBUG   HandlerThread:34075 [handler.py:handle_request():141] handle_request: resume
2022-12-12 20:14:44,164 INFO    HandlerThread:34075 [handler.py:handle_request_resume():690] starting system metrics thread
2022-12-12 20:14:44,165 DEBUG   HandlerThread:34075 [handler.py:handle_request():141] handle_request: log_artifact
2022-12-12 20:14:44,165 DEBUG   HandlerThread:34075 [handler.py:handle_request():141] handle_request: pause
2022-12-12 20:14:44,165 INFO    HandlerThread:34075 [handler.py:handle_request_pause():699] stopping system metrics thread
2022-12-12 20:14:44,272 DEBUG   HandlerThread:34075 [handler.py:handle_request():141] handle_request: resume
2022-12-12 20:14:44,272 INFO    HandlerThread:34075 [handler.py:handle_request_resume():690] starting system metrics thread
2022-12-12 20:14:44,273 DEBUG   HandlerThread:34075 [handler.py:handle_request():141] handle_request: log_artifact
2022-12-12 20:14:44,273 DEBUG   HandlerThread:34075 [handler.py:handle_request():141] handle_request: pause
2022-12-12 20:14:44,273 INFO    HandlerThread:34075 [handler.py:handle_request_pause():699] stopping system metrics thread
2022-12-12 20:14:44,330 INFO    SenderThread:34075 [sender.py:send_request_log_artifact():1207] logged artifact source-nyc_airbnb-None - {'id': 'QXJ0aWZhY3Q6Mjk3MjM4ODcz', 'digest': '1fb35e15e42b0b1cf38b6614aa761e34', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ3NDY4ODEz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mjk3MjM4ODcz', 'versionIndex': 1}}, 'version': 'v1'}
2022-12-12 20:14:44,330 DEBUG   SenderThread:34075 [sender.py:send_request():316] send_request: log_artifact
2022-12-12 20:14:44,379 DEBUG   HandlerThread:34075 [handler.py:handle_request():141] handle_request: resume
2022-12-12 20:14:44,379 INFO    HandlerThread:34075 [handler.py:handle_request_resume():690] starting system metrics thread
2022-12-12 20:14:44,379 DEBUG   HandlerThread:34075 [handler.py:handle_request():141] handle_request: log_artifact
2022-12-12 20:14:44,379 DEBUG   HandlerThread:34075 [handler.py:handle_request():141] handle_request: pause
2022-12-12 20:14:44,379 INFO    HandlerThread:34075 [handler.py:handle_request_pause():699] stopping system metrics thread
2022-12-12 20:14:44,486 DEBUG   HandlerThread:34075 [handler.py:handle_request():141] handle_request: resume
